text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
E033F3B6B044,2.717612,2.643497,2.8373644,2.7047544,2.6144938,2.667395
E03B0AA78E40,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E060D90D6CB9,3.3485394,3.2535508,3.4411712,3.346159,3.2696724,3.3133945
E083802BEB79,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E08B2DFE266D,2.5935812,2.5198026,2.7097113,2.579188,2.489563,2.5385225
E0BABC4506D0,3.2773635,3.1877391,3.3773282,3.279119,3.1948905,3.243072
E0DF99CD1D9C,2.688776,2.619555,2.8028917,2.677835,2.6005476,2.6465173
E103955391AB,2.8037372,2.7085412,2.9078498,2.7925107,2.7070255,2.7409177
E110443F5184,3.24805,3.1484008,3.3402543,3.2462878,3.1557171,3.2034924
E17E9E75ECEB,3.3483741,3.253407,3.4410236,3.3460128,3.2695053,3.3132393
E19CE100743C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E1AE7FDD072F,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E1B279EE81AE,2.8405182,2.7525272,2.9453778,2.8367796,2.7382627,2.78647
E1DB041DD77B,2.5837095,2.5097954,2.699915,2.5685537,2.479651,2.5276852
E20DE200FEA8,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E21038BEF290,3.3472831,3.252456,3.4400494,3.3450482,3.2683997,3.3122094
E218D28DBF0E,3.1475644,3.0516047,3.2461128,3.1369832,3.0688498,3.0996852
E23EF596D2B8,3.0729878,2.9996908,3.186354,3.0710497,2.9850993,3.0411124
E25FE9E05F36,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E263EB3FBC22,3.171196,3.0711124,3.2652454,3.1561115,3.094459,3.1207376
E28221F47AE3,2.5817297,2.5079103,2.697944,2.566619,2.477834,2.5257907
E282639E23F5,2.7457051,2.6503692,2.8511505,2.7349756,2.6473215,2.6821718
E2B6281D99BD,2.8721406,2.800676,2.9848747,2.8630118,2.768871,2.828854
E2D7273C427B,3.1657014,3.0760503,3.273878,3.1660938,3.078357,3.1272957
E2E3D86A8CF8,2.5479355,2.4755387,2.663327,2.5358155,2.4470239,2.4954581
E2FC55BF5005,3.3325481,3.2393692,3.4268913,3.3317363,3.253291,3.2980933
E312449DF480,3.3479996,3.253079,3.4406884,3.345681,3.269127,3.3128846
E31B2A06C28C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E4124757C2B0,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
E4596B010B9B,3.3485389,3.2535503,3.441171,3.3461585,3.269672,3.3133945
E481AA5C2F0B,2.5129128,2.4417994,2.627271,2.5041907,2.4147694,2.4640121
E4DCBE75344D,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E501D2D7FC83,2.8819177,2.7828403,2.987891,2.8680785,2.780517,2.816372
E508BAFC3BF9,2.7378092,2.6665769,2.8541996,2.7212734,2.6448722,2.6897938
E52C094A1DAA,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E566F0D20F98,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E587CBD5D1E4,2.9194365,2.8393974,3.038119,2.911312,2.8188193,2.8719165
E597A35FA323,2.4917123,2.4212255,2.6052482,2.485094,2.3951156,2.444894
E5C9AD14EB2D,2.5816216,2.5078118,2.6978405,2.5665088,2.4777255,2.5256872
E65D5A2616D2,3.3317413,3.2358596,3.4249694,3.3290753,3.2535846,3.2954974
E660157F81B4,3.1988425,3.101645,3.295972,3.189406,3.1237247,3.1547768
E71EFBE547CF,3.224643,3.126283,3.320052,3.2150192,3.1485305,3.180463
E738D8E24101,3.3484185,3.2534225,3.4410546,3.3460383,3.2695572,3.3132656
E7E6102C559E,2.8592682,2.7871222,2.9792175,2.84411,2.766962,2.8154316
E83134C87EFA,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E83BE2C46D0D,3.3485394,3.253551,3.4411712,3.3461595,3.2696724,3.313395
E847B658E4DA,3.34735,3.2523563,3.4400477,3.3450127,3.2685158,3.3121693
E8485EFFC9A2,3.2537608,3.1565242,3.3497517,3.2472618,3.1778388,3.2131028
E853D5DD528D,3.0000842,2.9225967,3.1043773,2.9940755,2.9061882,2.9626422
E897534557AF,3.343736,3.249827,3.4368596,3.341545,3.2645802,3.3088768
E8DAB90C65F7,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
E91431653DE3,2.581614,2.5078042,2.6978326,2.5665014,2.4777184,2.52568
E91F2E8986B2,3.1841667,3.094503,3.2919445,3.185058,3.09213,3.145247
E96C123FAC95,2.5803325,2.506584,2.6965165,2.5653424,2.4765732,2.5245457
EA40087521CC,2.9318938,2.8387244,3.0368023,2.9191737,2.845223,2.8763313
EB8030177678,3.1975925,3.122821,3.3002343,3.1914582,3.1135209,3.1696057
ECA6E86705B6,3.2464595,3.166428,3.3461926,3.242393,3.163657,3.2165248
ECC9E84CD3D1,3.3485394,3.253551,3.4411712,3.3461595,3.2696724,3.313395
ECEE1FB05BDE,3.2062054,3.117968,3.3125305,3.2076764,3.118341,3.1701367
ED06CD30103F,3.2079742,3.111732,3.305751,3.2003467,3.1324906,3.1654696
ED35A1FF5ACC,3.319189,3.224643,3.4136062,3.317548,3.240684,3.2832942
ED74D2C2403B,2.7458375,2.6505134,2.8512866,2.7351222,2.6474507,2.6823223
ED9C6EDC5601,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
EDA0DCA3FC41,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
EDDAE2D4080B,2.5500994,2.477622,2.6655593,2.5378067,2.449017,2.4974234
EEDD6AC8DC5B,2.552343,2.4797816,2.667874,2.539874,2.4510832,2.4994617
EEE7731E8A57,2.7124372,2.6385312,2.8321257,2.6995604,2.6099446,2.6622303
EF36F9497E96,3.1027079,3.0098338,3.2102165,3.0965521,3.013944,3.0564835
EF8047505E53,3.3484912,3.2534993,3.4411247,3.3461108,3.2696266,3.313343
EFCC45260444,3.1956005,3.0981147,3.2925334,3.1855931,3.1205611,3.1510136
EFD563DFAC60,3.3485208,3.2535272,3.4411538,3.3461404,3.269643,3.3133683
F05D3802BC94,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F06699DB73E0,2.585582,2.5115755,2.701776,2.5703886,2.4813807,2.5294788
F06D9612B900,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F094225CAE4F,2.7162645,2.643426,2.8375823,2.7051702,2.6141894,2.668071
F0EECEC5C84B,3.0328991,2.9567542,3.1358154,3.0276475,2.9378326,2.997477
F11E6745A8DA,3.1122286,3.0135589,3.2133946,3.105167,3.02374,3.0602639
F1329DA98283,2.8732712,2.803907,2.995885,2.862216,2.782329,2.834639
F144EA4BE505,2.4894147,2.4175117,2.6002164,2.4752564,2.3903277,2.436348
F1596AB60E72,3.3485394,3.2535508,3.4411712,3.346159,3.2696729,3.313395
F1B1760AD63F,3.1031392,3.0087373,3.2084217,3.0973258,3.017423,3.0547326
F2029DDE1D2B,3.3470807,3.25213,3.4398105,3.34478,3.2682405,3.3119206
F22FE8D7FA16,3.182904,3.0838747,3.2782688,3.1698112,3.106804,3.134829
F2649F7F089F,2.491682,2.4211953,2.605215,2.4850624,2.395086,2.4448633
F2B390040C12,3.045032,2.9436154,3.1384518,3.034996,2.9581733,2.9903703
F2CB99D1FE9F,3.348428,3.2534537,3.4410717,3.346061,3.2695599,3.3132896
F39FFFB63840,2.6105752,2.5372498,2.7134018,2.6037202,2.5229118,2.566542
F3ACD9A99ADA,2.7765203,2.702637,2.8916411,2.7615097,2.6837006,2.7282627
F3E0762BFA43,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
F3F4454A2E3B,3.111234,3.0326638,3.2144992,3.1046908,3.0132432,3.074197
F45967CEFA55,3.340253,3.246262,3.4337723,3.3387558,3.261229,3.3055172
F4BE7BB77A43,2.5063372,2.4354317,2.6204586,2.4982595,2.4086795,2.458086
F4F054797227,2.7401607,2.6597395,2.8414655,2.7217288,2.6466599,2.6858735
F50C9936F416,3.348535,3.2535472,3.4411674,3.3461552,3.269668,3.3133907
F57B95D17755,3.0297942,2.9540985,3.1377213,3.0156665,2.9492168,2.9929435
F5FAD709AAFC,2.5796173,2.5058968,2.6957922,2.5646825,2.4759145,2.523896
F5FF5E9E553C,3.3485367,3.2535484,3.4411685,3.3461566,3.2696698,3.313392
F610B3CBF3DF,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F65622698950,2.9748025,2.8955092,3.0780048,2.953289,2.8918345,2.9288583
F66B2BAB7E4C,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
F72B3EE2E414,3.0500398,2.9592922,3.1609254,3.0437992,2.96573,3.0044034
F73899060D94,3.3078747,3.2109191,3.4018555,3.3040264,3.2297962,3.2696095
F763D4DB9224,3.3484879,3.2535062,3.4411252,3.3461137,3.2696204,3.3133461
F771A9924D56,2.5744896,2.5009956,2.690551,2.5600133,2.4712722,2.519312
F7B478DB88ED,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F7B5DF87EA1D,2.844169,2.770763,2.9483843,2.8366363,2.7426124,2.7995625
F85B1C875E6C,3.3485389,3.2535508,3.441171,3.346159,3.2696724,3.3133945
F869B38F3A89,2.5642998,2.4912515,2.6800942,2.5507865,2.46211,2.5102718
F87594F095B6,3.1818905,3.0922241,3.2881405,3.180396,3.0918524,3.1423943
F893E9ED1F0C,3.3420005,3.247811,3.4353328,3.3403308,3.2630184,3.3071892
F89738650EDF,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F90A6181BBCA,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
F998E8BD71CF,3.195853,3.0986195,3.292977,3.1861935,3.1207702,3.1515346
F99CE431D554,2.8896,2.8205352,3.0017943,2.8806775,2.7924895,2.8507006
F9DDE725DB74,3.3481019,3.2530046,3.4407578,3.3457158,3.2689815,3.3127708
FA43581AD6D1,2.8905838,2.8130214,2.9925418,2.870874,2.8077292,2.8442364
FA63EE28501A,3.3484828,3.253486,3.441117,3.3461025,3.2696006,3.3133245
FABE0E966789,3.3485382,3.2535496,3.4411705,3.3461578,3.2696717,3.3133934
FAF2897C9B65,3.2166352,3.1193948,3.3134918,3.208137,3.1413074,3.173726
FBB5F20E7554,2.7457664,2.650428,2.851212,2.735033,2.6473835,2.6822314
FBE180CF324E,3.3478813,3.2528465,3.4405332,3.345499,3.269046,3.3126884
FC2050EA9039,3.197841,3.100422,3.2948022,3.1880336,3.1227794,3.1534798
FC7F226294EE,3.2915807,3.2007294,3.3897538,3.2926552,3.2107406,3.2571297
FCD0FB7FE622,2.5815663,2.5077589,2.6977837,2.5664582,2.477676,2.525638
FD22ECF287BD,3.3458285,3.2506568,3.4385452,3.343434,3.2670891,3.310489
FD462BF89F7D,3.3420243,3.2456353,3.4349258,3.3395703,3.2598789,3.3044877
FD48D4BB6F06,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
FD7B0090CFE0,3.0373683,2.9453242,3.1482325,3.0296464,2.9506993,2.9890752
FD7DC289E98E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
FD972500F1EC,3.3485343,3.2535462,3.4411666,3.3461547,3.2696671,3.31339
FD9A86C8DA31,3.3483639,3.2533631,3.4410012,3.345983,3.2695053,3.3132064
FDE0B653AD74,3.348538,3.2535496,3.4411697,3.3461578,3.2696712,3.3133934
FDF7C4F4BC4D,3.340739,3.2450569,3.4332795,3.3377213,3.2619529,3.3045392
FE459F8CF4CE,3.2349715,3.1376317,3.3314042,3.2273579,3.1594164,3.1931434
FE722240CBB7,3.3205326,3.2243679,3.4142451,3.3175817,3.2427506,3.2837105
FE7408E48786,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
FE8BA4043788,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
FEC5B79E4778,3.246016,3.1660843,3.345813,3.2419648,3.1632028,3.216172
FEE662801AF4,2.8994606,2.8066907,3.0053763,2.887047,2.8117,2.8436592
FF6224AC70C6,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
FF9E0379CD98,2.4017742,2.3297963,2.505813,2.3840704,2.3041003,2.345337
FFED00D6E0BD,3.3485367,3.2535484,3.441169,3.3461566,3.2696698,3.3133922
